-0.81	-0.15	-0.22	8.8	13.06	-33.5	-0.32	0.2	-0.19	-16.22			
-0.99	0.17	-0.24	-32.84	20.24	-27.16	-0.31	0.14	-0.22	-16.48			
-0.83	-0.02	0.18	-44.45	-5.14	-2.49	-0.31	0.08	-0.23	-16.48			
-1.05	-0.02	0	-3.75	-5.81	3.65	-0.3	0.05	-0.25	-16.48			
-1.05	-0.24	0.19	40.5	-10.69	21.8	-0.31	0.12	-0.24	-16.22			
-0.85	0.11	0.01	11.7	20.22	3.49	-0.29	0.16	-0.27	-17			
-1.01	0.13	0.1	-69.94	17.69	-9.01	-0.28	0.12	-0.26	-17			
-0.98	-0.15	0.16	-107.02	-91.58	29.81	-0.32	0.04	-0.17	-17			
-1.01	-0.32	-0.11	28.65	-25.83	-4.45	-0.33	0	-0.08	-16.74			
-1.06	-0.33	-0.05	55.06	25.8	21.56	-0.34	0.04	-0.14	-16.48			
-0.84	-0.11	-0.14	56.83	32.22	34.98	-0.34	0.14	-0.17	-17			
-1.18	0.07	-0.22	-6.7	9.63	-4.84	-0.32	0.11	-0.22	-16.48			
-0.64	-0.23	-0.1	-45.9	-29.64	-16.36	-0.34	0.05	-0.15	-16.22			
-0.9	-0.01	-0.04	-30.22	23.69	-30.12	-0.31	-0.02	-0.17	-16.22			
-1.25	-0.27	0.05	30.04	50.11	11.65	-0.3	-0.02	-0.18	-16.22			
-0.72	0.1	-0.04	34.16	0.9	0.62	-0.29	-0.02	-0.21	-16.74			
-1.09	0.03	-0.02	-95.93	16.79	-3.05	-0.28	-0.07	-0.18	-17			
-0.86	0	0.1	-10.68	-6.53	11.95	-0.28	-0.09	-0.14	-16.48			
-0.87	0.1	0.1	-10.98	1.19	2.86	-0.26	-0.1	-0.14	-16.74			
-1.04	-0.08	-0.01	46.95	-10.96	13.51	-0.29	-0.07	-0.13	-16.48			
-0.9	-0.21	0.25	52.47	12.48	-17.75	-0.28	-0.05	-0.19	-16.48			
-0.94	0.29	-0.14	2.49	-5.78	-3.13	-0.26	-0.07	-0.21	-16.74			
-1.14	0.14	0.35	-60.62	11	3.88	-0.26	-0.11	-0.13	-16.74			
-0.57	0.18	0.01	-80.07	20.05	-9.84	-0.24	-0.16	-0.04	-17.26			
-0.99	0.19	0.22	17.32	-37.38	17.06	-0.21	-0.18	-0.03	-17.78			
-0.92	0.08	0.15	69.33	19.67	-54.47	-0.21	-0.17	-0.1	-17			
-1.05	0.11	-0.02	29.6	7.97	60.81	-0.24	-0.13	-0.12	-16.22			
-1.02	0.3	0.4	-40.79	22.22	62.71	-0.25	-0.14	-0.09	-16.48			
-0.79	-0.02	0.09	25.33	-15.1	1.86	-0.25	-0.13	-0.1	-16.74			
-1.11	0.01	0.31	61.08	5.31	-12.4	-0.27	-0.1	-0.14	-17			
-0.74	-0.03	0.22	38.3	17.4	-6.3	-0.25	-0.09	-0.19	-17			
-0.99	0.08	0.07	10.22	-2.14	-9.6	-0.25	-0.07	-0.21	-17			
-1.14	0.09	0.56	-61.75	-11.52	36.15	-0.26	-0.09	-0.15	-16.74			
-0.72	-0.01	0.09	-15.07	26.01	-9.68	-0.26	-0.1	-0.13	-16.74			
-1.17	-0.01	0.13	80.38	27.09	4.24	-0.26	-0.08	-0.18	-16.74			
-0.69	-0.07	0.26	33.97	-5.28	-15.07	-0.26	-0.08	-0.21	-16.48			
-1.09	0.11	0	12.18	-12.29	15.1	-0.25	-0.08	-0.21	-16.22			
-1.05	0.01	0.39	-26.27	-0.66	14.31	-0.26	-0.09	-0.19	-16.22			
-0.74	0.08	0.12	-29.19	18.98	-14.38	-0.26	-0.1	-0.16	-17			
-1.06	0	0.17	45.96	13.29	3.59	-0.24	-0.11	-0.16	-16.74			
-0.7	-0.02	0.05	19.34	-3.46	7.23	-0.28	-0.07	-0.17	-16.74			
-1.19	0.13	0.14	-72.1	0.24	-10.02	-0.27	-0.08	-0.15	-17			
-0.94	0.07	0.3	-58.06	-25.81	38.41	-0.31	-0.06	-0.07	-16.74			
-1.06	-0.09	0.1	9.46	-13.76	-13.26	-0.3	-0.07	-0.02	-16.74			
-1.1	-0.2	0.15	76.54	-19.63	10.98	-0.29	-0.08	-0.06	-16.22			
-0.85	-0.03	0.03	70.13	8.86	-17.38	-0.3	-0.06	-0.13	-16.74			
-1.13	0.22	-0.26	7.67	5.92	-5.02	-0.29	-0.06	-0.14	-16.74			
-0.57	-0.02	0.08	-26.25	3.54	18.23	-0.31	-0.04	-0.13	-17			
-1.23	-0.02	0	10.84	-6.82	-31.46	-0.3	-0.05	-0.15	-17			
-1.03	-0.24	0.26	27.71	-12.99	0.65	-0.3	-0.03	-0.15	-17			
-0.81	-0.02	-0.06	38.72	15	5.45	-0.31	0.01	-0.19	-17			
-1.28	0.06	-0.13	15.58	8.78	2.92	-0.3	0.03	-0.2	-16.74			
-0.63	-0.09	0.18	-57.01	-14.55	12.37	-0.31	-0.03	-0.15	-17			
-1.16	-0.05	-0.04	1.92	-21.78	-8.54	-0.31	-0.03	-0.12	-17.26			
-0.96	-0.3	-0.02	67.74	-0.88	27.14	-0.33	0	-0.12	-17			
-0.78	-0.04	-0.11	53.97	16.9	21.24	-0.33	0.09	-0.16	-17			
-1.22	0.02	-0.2	-34.5	11.21	-12.03	-0.32	0.06	-0.2	-16.74			
-0.77	-0.21	0.14	-49.61	-38.34	3.47	-0.33	0.02	-0.14	-16.74			
-0.95	-0.08	-0.13	16.3	19.8	0.74	-0.33	0.01	-0.11	-16.48			
-1.23	-0.49	0.19	5	-7.68	17.1	-0.33	0.03	-0.14	-15.96			
-0.84	0	-0.13	23.24	7.7	-22.96	-0.34	0.03	-0.15	-16.22			
-1.12	-0.03	-0.34	19.05	11.73	-7.38	-0.32	-0.01	-0.14	-16.48			
-0.64	-0.11	-0.08	-8.99	7.37	16.96	-0.32	0	-0.14	-16.74			
-1.22	-0.08	0.03	18.14	18.58	-13.1	-0.32	0.01	-0.16	-17			
-0.85	-0.31	0.05	27.25	23.13	27.91	-0.32	0.06	-0.19	-16.22			
-0.95	-0.14	0.06	-17.46	4.42	-15.78	-0.29	0.03	-0.23	-16.74			
-1.33	0.01	0.25	-46.88	24.1	-36.51	-0.26	-0.02	-0.24	-16.48			
-0.71	0.06	0.1	-94.09	45.35	-23.79	-0.2	-0.13	-0.19	-16.48			
-0.98	0.31	0.33	-7.08	2.36	4.98	-0.17	-0.19	-0.14	-16.48			
-0.82	0.12	0.46	8.17	38.39	17.38	-0.17	-0.16	-0.19	-16.48			
-0.86	0.11	0.24	22.78	-69.05	29.04	-0.26	-0.07	-0.19	-16.22			
-1.06	0.01	0.18	-3.87	-33.84	23.45	-0.28	-0.09	-0.13	-16.74			
-0.82	-0.04	0.1	-17.59	-1.98	20.38	-0.32	-0.03	-0.12	-19.61			
-1.04	-0.37	0.17	5.11	38.21	-10.16	-0.28	-0.07	-0.15	-19.35			
-0.76	-0.05	0.29	21.03	-15.52	-18.94	-0.26	-0.08	-0.18	-18.3			
-0.99	-0.1	0.05	53.02	-38.68	-7.67	-0.27	-0.08	-0.14	-14.39			
-1.1	-0.06	0.2	56.75	8.78	-1.01	-0.28	-0.07	-0.15	-11.78			
-0.84	0.3	0.03	17.58	-15.93	21.09	-0.3	-0.03	-0.18	-12.57			
-1.29	-0.2	0.16	-20.47	-5.76	-4.63	-0.29	-0.03	-0.17	-13.61			
-0.63	-0.09	-0.09	38.32	-15.82	9.91	-0.31	0	-0.16	-15.17			
-1.23	0.03	-0.1	2.62	-15.21	-5.51	-0.3	-0.01	-0.17	-15.96			
-0.92	-0.07	0.19	-29.78	1.11	27.07	-0.31	-0.01	-0.16	-16.22			
-0.99	-0.07	0.02	-0.38	-4.73	-2.07	-0.32	-0.01	-0.15	-16.22			
-1.1	-0.16	0.1	-18.94	-0.27	-2.81	-0.32	-0.01	-0.15	-16.48			
-0.8	-0.1	-0.14	-5.01	6.88	-19.21	-0.32	-0.02	-0.12	-17			
-1.22	-0.07	-0.09	-21.79	-8.51	-10.01	-0.31	-0.05	-0.11	-17			
-0.72	-0.16	0.09	-5.01	-18.14	20.34	-0.31	-0.05	-0.07	-16.74			
-1.11	-0.04	-0.03	46.59	16.84	-7.14	-0.32	-0.04	-0.1	-16.48			
-0.96	-0.28	0.21	53.07	12.71	13.26	-0.32	-0.01	-0.15	-16.48			
-0.92	0.07	-0.05	39.63	24.48	1.67	-0.3	0.04	-0.22	-16.48			
-1.23	0.06	0.23	-34.11	0.05	-0.39	-0.3	0.04	-0.23	-16.74			
-0.55	-0.13	-0.11	-29.63	0.34	15.74	-0.32	0.03	-0.17	-17			
-1.12	-0.23	-0.01	24.57	12.55	-6.5	-0.31	0.02	-0.2	-16.74			
-0.59	-0.12	-0.04	27.79	5.34	20.51	-0.32	0.05	-0.19	-16.48			
-1.13	-0.04	-0.26	14.93	6.15	3.4	-0.3	0.06	-0.23	-16.48			
-1.03	-0.19	0.37	-38.76	-13.75	13.2	-0.31	0.06	-0.21	-16.48			
-0.87	-0.1	-0.04	-3.2	-10.7	-5.67	-0.33	0.07	-0.18	-16.74			
-1.16	-0.31	0.05	-4.86	16.4	-12.98	-0.32	0.07	-0.2	-16.48			
-0.66	-0.13	-0.07	22.55	15.77	2.01	-0.32	0.08	-0.21	-16.48			
-1.31	-0.06	0.01	-13	11.86	-22.17	-0.3	0.06	-0.23	-16.22			
-0.66	-0.17	0.05	-14.52	-9.35	17.21	-0.31	0.05	-0.21	-16.48			
-1.1	-0.1	0.02	5.75	-11.67	5.79	-0.31	0.03	-0.19	-16.22			
-0.91	-0.26	0.05	-2.76	24.39	-27.76	-0.3	0.02	-0.21	-15.96			
-0.84	-0.02	-0.07	9.94	-9.03	11.95	-0.31	0.04	-0.21	-16.48			
-1.25	-0.16	0.47	-39.59	-10.98	5.14	-0.29	0.01	-0.22	-16.48			
-0.79	-0.01	-0.01	-2.69	-4.48	-6.83	-0.32	0.02	-0.18	-16.74			
-1.1	-0.39	-0.16	50.15	-42.1	5.49	-0.32	0.01	-0.18	-16.48			
-0.71	-0.09	-0.08	35.11	1.39	19.6	-0.32	0.06	-0.18	-16.48			
-1.08	0.15	-0.2	-45.84	7.91	-21.9	-0.31	0.04	-0.21	-16.48			
-0.83	-0.15	0.18	-60.95	4.49	14.43	-0.3	0.01	-0.2	-16.48			
-0.95	0	0.01	28.1	4.13	-15.25	-0.33	0.02	-0.17	-16.74			
-1.22	-0.39	0.08	2.16	-6.37	26.16	-0.32	0.05	-0.19	-16.48			
-0.93	-0.14	-0.02	-22.87	3.52	-6.88	-0.32	0.03	-0.18	-16.74			
-1.05	-0.29	0.33	-30.83	-15.38	3.9	-0.31	0.01	-0.18	-16.74			
-0.84	-0.01	0.11	27.75	-7.87	-2.26	-0.32	0	-0.17	-16.74			
-1.09	-0.23	-0.02	59.81	52.9	-3.68	-0.3	0.02	-0.22	-16.48			
-0.76	-0.11	0.03	78.29	-10.4	-11.97	-0.31	0.08	-0.22	-16.48			
-1.04	0.02	-0.03	32.35	13.54	-10.61	-0.28	0.08	-0.27	-16.48			
-0.96	-0.04	0.25	-59.19	-41.18	41.69	-0.3	0.06	-0.24	-16.22			
-0.87	-0.12	0.14	6.65	12.12	-30.16	-0.32	0.06	-0.19	-16.48			
-1.19	-0.16	-0.07	8.28	13.6	13.68	-0.29	0.07	-0.25	-16.22			
-0.85	-0.08	-0.1	-7.3	7.21	-19.42	-0.31	0.08	-0.22	-16.74			
-0.92	-0.01	-0.1	-27.95	-24.56	-2.97	-0.32	0.07	-0.21	-16.48			
-0.87	-0.04	0	-64.08	-9.06	11.64	-0.31	0.02	-0.19	-16.48			
-0.94	0.03	-0.06	-22.66	9.23	-4.48	-0.31	0.02	-0.18	-16.48			
-0.98	-0.06	-0.04	54.23	0.53	-1.83	-0.31	0.02	-0.17	-16.74			
-1.05	-0.14	-0.08	30.36	35.53	22.07	-0.28	0.07	-0.27	-16.48			
-0.9	0	-0.05	-1.41	-12.07	16.25	-0.29	0.12	-0.25	-16.74			
-1.24	0.05	0.06	-34.83	-4.41	-16.85	-0.3	0.08	-0.25	-17			
-0.78	-0.21	0.21	-63.47	-21.25	33.33	-0.31	0.04	-0.22	-16.74			
-0.99	-0.16	0.08	25.47	14.11	-7.72	-0.32	0.04	-0.2	-16.74			
-1.02	-0.5	0.24	4.24	-12.95	27.27	-0.31	0.06	-0.23	-16.22			
-0.86	-0.08	0.04	4.46	15.26	-17.46	-0.3	0.04	-0.25	-16.74			
-1.25	-0.01	-0.03	1.76	-16.58	-44.93	-0.29	0	-0.22	-16.74			
-0.56	-0.11	0.02	-34.21	-24.23	51.72	-0.31	-0.01	-0.17	-16.74			
-1.08	-0.24	0.02	27.03	16.8	-2.63	-0.31	0.03	-0.17	-16.74			
-1.05	-0.2	0.06	2.75	6.81	22.95	-0.31	0.07	-0.22	-16.48			
-1.03	-0.06	-0.08	-25.72	20.56	-18.05	-0.3	0.02	-0.22	-16.74			
-1.04	-0.29	0.39	-18.29	-30.76	19.58	-0.3	0	-0.2	-16.22			
-0.83	-0.07	0.17	3.9	6.97	-9.34	-0.33	0.02	-0.17	-16.74			
-1.18	-0.36	0.07	-15.43	-21.06	31.19	-0.31	0.01	-0.2	-16.22			
-0.66	-0.18	0.05	-3.5	9.79	-9.82	-0.31	0.02	-0.2	-16.48			
-1.23	0.01	-0.06	-17.29	39.3	-26.13	-0.28	-0.03	-0.21	-16.48			
-0.63	-0.07	0.07	-24.1	-8.98	16.67	-0.31	-0.03	-0.18	-16.74			
-1.24	-0.22	0.3	30.88	12.38	-3.67	-0.3	-0.02	-0.18	-16.74			
-0.69	-0.31	0.01	41.64	-13.39	26.27	-0.31	0.03	-0.19	-16.48			
-0.97	-0.04	-0.03	20.35	49.82	-8.92	-0.29	0.06	-0.25	-16.48			
-1.29	-0.36	0.77	-42.93	-21.38	-5.14	-0.27	0.01	-0.25	-16.48			
-0.71	-0.03	0.22	-24.77	-20.17	13.72	-0.31	0.02	-0.2	-17			
-1.17	-0.28	0.37	-4.64	29.56	7.25	-0.3	0.01	-0.21	-16.48			
-0.63	-0.08	0.04	8.9	8.84	-23.64	-0.3	0.02	-0.23	-16.48			
-1.19	0.21	-0.28	29.23	-2.25	-20.75	-0.29	-0.02	-0.18	-16.48			
-0.74	-0.21	0.09	2.06	-41.84	17.54	-0.31	-0.04	-0.14	-16.48			
-1.01	-0.02	-0.01	49.99	30.8	-3.36	-0.3	-0.03	-0.17	-16.48			
-0.93	-0.35	0.05	59.45	-66.96	41.35	-0.32	0.01	-0.18	-16.22			
-0.87	-0.05	-0.14	27.84	29.3	-7.61	-0.3	0.02	-0.22	-16.22			
-1.25	-0.06	0.43	-22.73	1.86	-8.82	-0.29	0.02	-0.22	-16.22			
-0.73	-0.08	0	39.07	-17.54	40.21	-0.32	0.07	-0.19	-16.48			
-1.19	-0.16	-0.06	32.34	24.48	-19.77	-0.31	0.08	-0.22	-16.22			
-0.73	-0.2	-0.05	18.64	-19.35	9.84	-0.32	0.1	-0.2	-16.22			
-0.99	-0.05	-0.31	-1.92	-2.96	-1.32	-0.31	0.08	-0.21	-16.22			
-1.3	-0.26	0.45	-56.45	21.1	-10.94	-0.3	0.03	-0.21	-16.22			
-0.81	-0.07	0.1	4.26	-19.94	15.81	-0.32	0.05	-0.19	-17			
-0.97	-0.28	-0.07	52.47	21.8	-23.48	-0.3	0.04	-0.21	-16.22			
-0.62	-0.05	-0.09	32.49	-7.21	14.36	-0.31	0.08	-0.23	-16.22			
-1.16	-0.1	-0.28	12.35	13.29	-18.37	-0.29	0.07	-0.23	-16.22			
-0.79	-0.12	0.12	-11.43	-32.3	17.11	-0.32	0.06	-0.2	-16.22			
-0.88	-0.04	-0.09	12.85	19.8	-7.32	-0.31	0.04	-0.19	-16.22			
-1.05	-0.3	0.06	12.33	-25.66	8.99	-0.3	0.05	-0.21	-15.96			
-0.81	-0.09	-0.11	-3.51	28.36	8.94	-0.3	0.06	-0.22	-16.22			
-1.35	0.05	0.2	-26.92	-5.72	-26.1	-0.29	0.03	-0.23	-16.22			
-0.59	-0.14	-0.08	-23.36	-14.67	27.39	-0.32	0.02	-0.17	-16.48			
-1.25	-0.15	0.13	-18.15	9.69	-20.24	-0.31	0.01	-0.18	-16.48			
-0.75	-0.26	-0.02	45.08	-12.51	36.8	-0.32	0.04	-0.17	-16.48			
-0.94	-0.15	-0.08	18.53	22.51	3.31	-0.31	0.07	-0.23	-16.74			
-1.26	-0.14	0.49	-80.43	-5	1.96	-0.3	0.04	-0.23	-16.74			
-0.65	-0.18	-0.05	1.44	-25.54	11.17	-0.34	0.06	-0.14	-16.74			
-1.11	-0.27	-0.13	62.23	63.04	-24.99	-0.31	0.02	-0.21	-16.22			
-0.71	-0.15	0.02	43.95	-10.11	2.81	-0.32	0.07	-0.2	-16.48			
-0.99	-0.12	-0.21	20.85	17.99	3.52	-0.3	0.07	-0.24	-16.22			
-1.06	-0.25	0.4	-59.35	-28.13	9.49	-0.3	0.04	-0.22	-16.48			
-0.75	-0.19	0.05	7.32	10.69	11.5	-0.32	0.04	-0.19	-16.22			
-1.26	-0.39	0.03	83.36	9.26	-13.62	-0.3	0.07	-0.23	-15.96			
-0.88	-0.2	0.03	43.59	11.03	-35.5	-0.28	0.06	-0.25	-16.22			
-1.07	0.03	0.05	5.95	27.14	-46.65	-0.27	0.05	-0.27	-16.48			
-0.91	0	0.4	-60.53	-23.58	35.63	-0.28	0.04	-0.25	-16.48			
-0.87	0.02	0.12	-46.5	-16.13	4.14	-0.31	0.03	-0.2	-16.48			
-1.09	-0.22	-0.02	14.9	-49.63	-2.69	-0.32	0.01	-0.14	-16.22			
-0.79	-0.39	-0.14	42.49	-6.48	24.67	-0.34	0.06	-0.15	-15.96			
-0.92	-0.15	-0.14	28.47	33.94	6.93	-0.33	0.11	-0.19	-16.48			
-1.25	0.1	-0.19	23.34	28.32	-13.14	-0.3	0.11	-0.24	-16.22			
-0.81	-0.33	0	-24.28	-76.23	26.76	-0.34	0.08	-0.15	-15.96			
-0.82	-0.13	-0.1	-19.12	26	-23.48	-0.35	0.07	-0.14	-16.22			
-1.06	-0.26	-0.24	-0.04	3.79	3.36	-0.35	0.06	-0.11	-15.96			
-0.77	-0.21	-0.23	20.46	33.68	1.86	-0.33	0.06	-0.16	-15.96			
-0.96	0.02	-0.13	-3.82	12.5	-8.13	-0.31	0.05	-0.21	-15.96			
-1.17	-0.09	0.29	-91.61	-38.12	28.39	-0.32	0.03	-0.19	-15.96			
-0.76	-0.23	-0.2	4.38	37.88	-7.53	-0.33	0.02	-0.15	-15.96			
-1.04	-0.32	-0.07	116.96	22.99	6.82	-0.31	0.05	-0.22	-15.96			
-0.78	-0.33	-0.02	115.75	-7.81	10.04	-0.31	0.14	-0.23	-16.22			
-0.87	0	-0.1	-2.63	20.03	15.43	-0.29	0.2	-0.25	-16.48			
-1.43	-0.27	-0.07	38.14	13.74	-41.94	-0.28	0.19	-0.27	-16.22			
-0.74	-0.1	0.01	31.78	-20.21	31.67	-0.29	0.21	-0.26	-16.48			
-1.01	0.06	0.01	-2.69	20.97	0.74	-0.27	0.24	-0.27	-16.22			
-1.33	-0.29	0.22	-26.62	11.58	-16.3	-0.29	0.26	-0.24	-16.22			
-0.68	-0.06	-0.15	5.13	25.01	-24.91	-0.29	0.26	-0.24	-16.48			
-1.21	0.1	-0.33	41.51	14.25	-4.74	-0.29	0.25	-0.26	-16.22			
-0.78	-0.01	0.15	-23.33	-12.63	10.16	-0.31	0.23	-0.24	-16.22			
-0.98	0.04	-0.05	-10.83	-19.56	-19.63	-0.32	0.19	-0.24	-16.22			
-1.05	-0.16	0.04	52.72	-9.6	46.13	-0.33	0.24	-0.2	-15.7			
-0.75	0.16	-0.05	6.69	33.95	6.04	-0.29	0.31	-0.2	-16.22			
-1.11	0.04	-0.04	-78.77	-23.81	-17.78	-0.3	0.23	-0.25	-15.96			
-1.04	-0.19	0.3	-104.31	-56.18	-3.54	-0.33	0.11	-0.21	-15.96			
-0.88	-0.04	-0.06	-29.56	14.36	-34.17	-0.33	0.03	-0.18	-16.22			
-1.12	-0.21	-0.07	54.73	-13.37	25.67	-0.33	0.07	-0.19	-15.96			
-0.73	0.11	-0.08	13.14	18.5	7.39	-0.33	0.12	-0.2	-16.48			
-1.19	0.19	-0.36	7.97	5.23	-1.86	-0.31	0.11	-0.22	-16.74			
-0.81	-0.03	0.22	-70.94	-22.22	29.26	-0.33	0.08	-0.18	-16.22			
-1.03	-0.03	0.15	-30.35	4.79	-16.57	-0.33	0.06	-0.16	-16.22			
-1.18	-0.47	0.12	21.93	-24.93	20.89	-0.35	0.07	-0.13	-15.7			
-0.74	-0.01	-0.02	13.81	18.87	-2.34	-0.34	0.1	-0.12	-16.22			
-1.13	0.05	-0.14	-71.55	7.24	-31.07	-0.32	0.03	-0.17	-16.48			
-0.8	-0.22	0.17	-47.46	-36.29	16.15	-0.34	-0.01	-0.08	-15.96			
-0.97	-0.06	-0.08	17.72	7.63	-17.55	-0.32	-0.01	-0.06	-16.22			
-0.94	-0.15	-0.18	104.81	-0.33	22.77	-0.32	-0.02	-0.08	-15.96			
-0.75	0.04	-0.18	44.85	12.56	13	-0.33	0.03	-0.14	-16.22			
-1.05	0.22	-0.1	-14.44	33.29	-30.67	-0.3	0.02	-0.18	-16.22			
-0.89	-0.14	0.1	-41.54	-42.21	23.52	-0.29	-0.04	-0.16	-16.48			
-0.85	0.16	-0.02	-7.74	32.41	-24.94	-0.3	-0.04	-0.14	-16.22			
-1.05	-0.01	-0.22	43.3	-51.05	10.09	-0.29	-0.05	-0.14	-15.96			
-0.79	-0.17	-0.28	57.8	-0.26	21.91	-0.32	0.02	-0.15	-15.96			
-0.9	0.08	-0.25	44.34	24.54	17.11	-0.31	0.07	-0.2	-16.22			
-1.02	0.26	-0.28	16.23	-12.44	-9.12	-0.31	0.08	-0.21	-16.22			
-0.78	-0.09	0.03	-11.15	-4.04	7.01	-0.32	0.06	-0.2	-16.74			
-1.02	-0.07	-0.17	30.82	-17.55	16	-0.32	0.09	-0.21	-16.48			
-1.12	-0.14	0.05	24.6	23.34	19.48	-0.31	0.15	-0.2	-16.22			
-0.73	-0.04	-0.15	4.14	-1.63	6.27	-0.32	0.18	-0.2	-16.48			
-1.08	0.06	-0.12	-21.19	15.02	-35.37	-0.32	0.14	-0.21	-16.48			
-0.83	-0.02	0.14	-85.35	-19.8	11.57	-0.31	0.07	-0.22	-16.48			
-1.08	0.05	0.04	-75.8	8.78	-3.82	-0.3	-0.02	-0.2	-16.74			
-0.78	-0.24	-0.04	12.28	-28.47	8.48	-0.33	0.01	-0.11	-16.48			
-0.92	0.13	-0.18	-30.71	52.3	-6.68	-0.31	0.02	-0.2	-16.74			
-1.17	-0.13	0.47	-127.57	-19.56	22.75	-0.31	-0.03	-0.14	-16.74			
-0.85	-0.23	0.17	-34.14	-6.46	-32.77	-0.31	-0.05	-0.02	-17			
-0.94	-0.24	-0.29	66.43	-15.54	15.35	-0.31	-0.06	-0.05	-16.22			
-0.82	0.02	-0.06	38.03	13.37	14.52	-0.31	-0.05	-0.1	-16.48			
-1.02	0.02	-0.02	9.2	5.99	10.83	-0.31	-0.02	-0.14	-16.48			
-0.97	-0.2	-0.12	73.87	4.85	16.77	-0.33	0.03	-0.15	-16.22			
-0.83	-0.33	-0.13	46.28	-16.98	28.27	-0.33	0.07	-0.16	-16.22			
-0.9	-0.03	-0.12	9.17	31.87	-6.72	-0.32	0.12	-0.21	-17			
-1.4	-0.42	0.29	-64.4	-21.22	-10.81	-0.31	0.06	-0.22	-17.26			
-0.71	-0.06	0.01	6.12	13.27	-7.11	-0.33	0.06	-0.18	-17			
-1.18	-0.31	-0.29	82.22	-8.91	2.92	-0.31	0.08	-0.21	-16.48			
-0.64	-0.07	-0.08	21.39	4.44	-2.19	-0.33	0.11	-0.2	-16.74			
-1.17	0.01	-0.31	13.73	20	-23.2	-0.31	0.09	-0.21	-16.48			
-0.63	-0.17	-0.07	-4.88	18.34	42.65	-0.32	0.08	-0.22	-16.74			
-1.09	-0.05	0	14.94	-4.99	-3.26	-0.32	0.1	-0.22	-16.48			
-0.7	-0.22	-0.1	28.25	15.88	-4.12	-0.32	0.13	-0.21	-16.74			
-1.09	0.11	-0.23	-14.28	-2.28	0.04	-0.31	0.1	-0.23	-16.48			
-0.84	-0.17	0.21	-35.46	-30.73	8.92	-0.33	0.06	-0.18	-16.48			
-0.93	0.05	-0.14	12.77	4.34	-4.99	-0.32	0.04	-0.18	-16.74			
-1	-0.2	-0.11	42.92	-11.29	13.13	-0.33	0.1	-0.17	-15.96			
-0.78	-0.01	-0.22	12.76	20.66	0.09	-0.32	0.12	-0.2	-16.48			
-1.4	-0.24	0.21	-53.91	-5.04	7.96	-0.31	0.06	-0.22	-16.48			
-0.83	-0.2	0.15	63.09	9.75	1.84	-0.33	0.09	-0.19	-16.22			
-1.27	-0.01	0.04	-39.07	-8.74	0.02	-0.3	0.11	-0.25	-16.74			
-0.96	-0.16	0.25	26.03	-4.24	-22.29	-0.32	0.16	-0.2	-16.48			
-1.05	-0.06	0	128.13	-4	-23.2	-0.33	0.21	-0.15	-16.22			
-1.03	0.2	-0.04	43.63	-0.01	-9.88	-0.32	0.26	-0.1	-16.48			
-0.95	-0.29	-0.04	41.72	-16.31	17.76	-0.32	0.27	-0.03	-16.48			
-1.15	0.54	-0.17	85.3	21.09	19.26	-0.31	0.29	0.04	-16.48			
-0.7	0.07	-0.17	60.89	-50.1	12.19	-0.31	0.26	0.07	-16.74			
-1.06	-0.01	-0.04	166.04	38.1	60.89	-0.26	0.24	0.19	-16.22			
-0.72	0.23	-0.04	31.61	-32.95	3.85	-0.24	0.18	0.25	-16.74			
-1.5	-0.13	-0.06	-79.43	2.04	6.86	-0.24	0.24	0.22	-16.48			
-0.74	-0.1	-0.01	-49.53	-5.29	-20.42	-0.22	0.33	0.19	-16.48			
-1.01	-0.32	-0.28	-18.48	5.18	14.92	-0.25	0.33	0.13	-16.22			
-0.73	-0.09	-0.1	53.25	-5.24	-13.81	-0.23	0.3	0.18	-16.22			
-0.95	-0.13	-0.51	52.77	-1.66	0.36	-0.24	0.27	0.21	-16.22			
-0.69	0.11	-0.06	36.15	43.21	20.49	-0.27	0.25	0.17	-15.96			
-1.06	0.16	-0.03	16.27	-32.94	-7.76	-0.29	0.22	0.16	-16.22			
-0.88	-0.24	-0.18	9.87	-31.81	5.43	-0.23	0.2	0.25	-16.22			
-0.99	0.02	-0.12	-16.71	46.41	-8.78	-0.27	0.19	0.21	-16.48			
-1.28	-0.2	0.61	-130.08	-52.75	-33.04	-0.27	0.2	0.19	-16.48			
-0.67	-0.04	-0.08	-6.79	21.37	11.93	-0.23	0.28	0.21	-16.48			
-1.24	-0.27	0.01	-45.26	-39.89	-9.11	-0.25	0.27	0.19	-16.22			
-0.84	0.03	0.04	-101.61	17.58	-1.15	-0.23	0.36	0.13	-16.74			
-1.2	-0.33	0.09	-161.89	-55.13	-4.88	-0.23	0.4	-0.05	-16.74			
-0.96	-0.1	0.24	-82.93	-14.66	-44.26	-0.27	0.33	-0.14	-16.74			
-1.05	-0.28	0.03	-72.01	-63.56	-9.57	-0.31	0.19	-0.19	-16.74			
-0.91	-0.16	-0.19	-27.4	13.27	-16.76	-0.33	0.14	-0.18	-16.74			
-0.86	-0.05	-0.23	-40.29	-0.68	-7.05	-0.34	0.11	-0.15	-16.74			
-0.86	-0.13	-0.21	-25.02	-3.64	-7.74	-0.34	0.06	-0.14	-16.48			
-0.95	-0.02	-0.13	-41.6	19.08	15.58	-0.33	0.04	-0.17	-16.22			
-1.09	-0.05	-0.06	21.81	-8.54	-18.5	-0.33	0.05	-0.15	-16.48			
